id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2026-7393-g0gw-l0cx-Q1,2026-7393,Q1,,,g0gw,Sascha Gueymard Wayenburg,FRA,22.427,l0cx,Pablo Llamas Ruiz,ESP,23.228,10,,64 57 63,2,1,17,14,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs023,131,11,5,61,99,43,61,24,38,7,9,67,99,24,67,12,25,3,6,16,15,36,92,103,191,30,,55,,,,,,,4,0,67,92,43,67,13,25,3,6,56,92,18,61,14,38,2,9,15,16,32,99,88,191,25,,62,,,,,,
2026-7393-gf95-l0cf-Q1,2026-7393,Q1,,,gf95,Hugo Grenier,FRA,29.784,l0cf,George Loffhagen,GBR,24.712,7,,75 46 60,2,1,17,11,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs019,107,10,2,52,74,42,52,13,22,0,1,55,74,15,52,15,28,4,8,14,14,30,80,85,154,22,,16,11,13,,,,,5,3,52,80,37,52,13,28,4,8,50,80,10,52,9,22,1,1,14,14,19,74,69,154,26,,43,12,15,,,,
2026-7393-j0dz-m0te-Q1,2026-7393,Q1,,,j0dz,Rafael Jodar,ESP,19.301,m0te,Pavle Marinkov,AUS,19.919,3,WC,64 63,2,0,12,7,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs020,88,4,4,29,60,21,29,15,31,3,5,36,60,10,28,22,34,5,7,9,10,32,62,68,122,21,,32,5,6,,,,,2,4,28,62,18,28,12,34,2,7,30,62,8,29,16,31,2,5,10,9,24,60,54,122,8,,28,4,5,,,,
2026-7393-kc12-wb08-Q1,2026-7393,Q1,,,kc12,Mitchell Krueger,USA,31.981,wb08,Yosuke Watanuki,JPN,27.731,,1,36 62 63,2,1,15,11,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs016,105,4,3,56,75,41,56,11,19,3,5,52,75,14,42,16,33,4,7,13,13,30,75,82,150,17,,20,9,10,,,,,12,1,42,75,28,42,17,33,3,7,45,75,15,56,8,19,2,5,13,13,23,75,68,150,32,,38,4,8,,,,
2026-7393-m0aw-hf80-Q1,2026-7393,Q1,,,m0aw,Nicolas Mejia,COL,25.9,hf80,Hady Habib,LBN,27.373,4,,76(6) 62,2,0,13,8,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs022,94,4,3,40,58,31,40,14,18,0,0,45,58,10,37,20,40,2,3,10,10,30,77,75,135,11,,28,,,,,,,17,8,37,77,27,37,20,40,1,3,47,77,9,40,4,18,0,0,10,10,13,58,60,135,24,,49,,,,,,
2026-7393-n0cs-m0n1-Q1,2026-7393,Q1,,,n0cs,Lukas Neumayer,AUT,23.33,m0n1,Luka Mikrut,CRO,21.72,,2,64 36 63,2,1,15,13,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs018,118,11,1,41,74,34,41,21,33,1,2,55,74,9,49,21,39,2,5,14,14,30,88,85,162,20,,32,6,7,,,,,14,1,49,88,40,49,18,39,3,5,58,88,7,41,12,33,1,2,14,14,19,74,77,162,31,,47,5,6,,,,
2026-7393-p0ht-b0qc-Q1,2026-7393,Q1,,,p0ht,Jack Pinnington Jones,GBR,22.766,b0qc,Gilles Arnaud Bailly,BEL,20.295,11,,06 61 64,2,1,12,11,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs025,124,8,2,48,75,33,48,11,27,4,7,44,75,12,42,13,24,3,6,12,11,25,66,69,141,25,,30,7,9,,,,,5,1,42,66,30,42,11,24,3,6,41,66,15,48,16,27,3,7,11,12,31,75,72,141,20,,29,5,5,,,,
2026-7393-pg94-bi81-Q1,2026-7393,Q1,,,pg94,Marc Polmans,AUS,28.674,bi81,Alex Bolt,AUS,33,WC,5,76(4) 75,2,0,14,11,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs024,111,6,5,48,86,36,48,22,38,2,3,58,86,17,50,9,26,2,7,12,12,26,76,84,162,24,,32,11,15,,,,,8,0,50,76,33,50,17,26,5,7,50,76,12,48,16,38,1,3,12,12,28,86,78,162,31,,41,9,12,,,,
2026-7393-r0e0-mv14-Q1,2026-7393,Q1,,,r0e0,Chris Rodesch,LUX,24.465,mv14,Alex Molcan,SVK,28.094,,12,76(2) 36 75,2,1,17,17,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs027,142,18,10,66,105,54,66,16,39,5,8,70,105,26,82,17,34,3,10,16,17,43,116,113,221,37,,57,11,18,,,,,11,3,82,116,56,82,17,34,7,10,73,116,12,66,23,39,3,8,17,16,35,105,108,221,21,,39,0,1,,,,
2026-7393-c0ht-kc12-Q2,2026-7393,Q2,,,c0ht,Murphy Cassone,USA,23.387,kc12,Mitchell Krueger,USA,31.981,,,76(4) 62,2,0,13,8,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs008,87,11,2,39,57,35,39,8,18,0,1,43,57,14,39,14,27,3,6,10,10,28,66,71,123,30,,7,3,4,,,,,1,1,39,66,25,39,13,27,3,6,38,66,4,39,10,18,1,1,10,10,14,57,52,123,11,,12,6,7,,,,
2026-7393-j0dz-f0dm-Q2,2026-7393,Q2,,(RET),j0dz,Rafael Jodar,ESP,19.301,f0dm,Arthur Fery,GBR,23.481,3,9,63 32 RET,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-7393-m0aw-g0gw-Q2,2026-7393,Q2,,,m0aw,Nicolas Mejia,COL,25.9,g0gw,Sascha Gueymard Wayenburg,FRA,22.427,4,10,67(2) 64 75,2,1,19,16,0,1,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs011,190,7,2,80,130,47,80,31,50,7,9,78,130,19,71,21,39,4,12,17,17,40,110,118,240,25,,30,9,12,,,,,14,7,71,110,52,71,18,39,8,12,70,110,33,80,19,50,2,9,17,17,52,130,122,240,41,,43,13,17,,,,
2026-7393-n0cs-gf95-Q2,2026-7393,Q2,,,n0cs,Lukas Neumayer,AUT,23.33,gf95,Hugo Grenier,FRA,29.784,,7,62 64,2,0,12,6,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs009,64,5,0,25,44,21,25,15,19,0,0,36,44,8,27,9,16,3,5,9,9,17,43,53,87,23,,11,6,8,,,,,10,1,27,43,19,27,7,16,2,5,26,43,4,25,4,19,0,0,9,9,8,44,34,87,17,,14,4,10,,,,
2026-7393-p0ht-pg94-Q2,2026-7393,Q2,,,p0ht,Jack Pinnington Jones,GBR,22.766,pg94,Marc Polmans,AUS,28.674,11,WC,61 46 76(8),2,1,17,13,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs012,163,10,7,68,109,55,68,18,41,11,12,73,109,24,74,14,27,3,4,14,15,38,101,111,210,38,,43,7,10,,,,,12,4,74,101,50,74,13,27,1,4,63,101,13,68,23,41,1,12,15,14,36,109,99,210,33,,47,9,20,,,,
2026-7393-r0e0-d0dt-Q2,2026-7393,Q2,,,r0e0,Chris Rodesch,LUX,24.465,d0dt,Martin Damm,USA,22.266,,6,76(5) 63,2,0,13,9,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/qs013,81,6,0,42,61,36,42,14,19,0,0,50,61,12,47,8,17,1,1,11,10,20,64,70,125,21,,5,,,,,,,12,2,47,64,35,47,9,17,0,1,44,64,6,42,5,19,0,0,10,11,11,61,55,125,25,,18,,,,,,
2026-7393-b0pg-b0u4-R32,2026-7393,R32,,,b0pg,Alexander Blockx,BEL,20.741,b0u4,Nicolai Budkov Kjaer,,19.344,6,,62 63,2,0,12,5,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms019,69,6,1,33,51,30,33,8,18,0,0,38,51,12,31,13,25,3,8,9,8,25,56,63,107,19,,21,8,8,,,,,3,3,31,56,19,31,12,25,5,8,31,56,3,33,10,18,0,0,8,9,13,51,44,107,10,,29,4,4,,,,
2026-7393-bs86-s0ti-R32,2026-7393,R32,,,bs86,Tomas Barrios Vera,CHI,28.069,s0ti,Philip Sekulic,AUS,22.333,4,WC,64 64,2,0,12,8,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms020,86,6,0,36,54,30,36,13,18,2,2,43,54,9,40,12,22,2,7,10,10,21,62,64,116,17,,11,7,8,,,,,7,3,40,62,31,40,10,22,5,7,41,62,6,36,5,18,0,2,10,10,11,54,52,116,23,,31,5,5,,,,
2026-7393-bv16-r0go-R32,2026-7393,R32,,,bv16,Ugo Blanchet,FRA,27,r0go,Henrique Rocha,POR,21.747,,,63 64,2,0,12,7,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms021,82,4,1,29,54,24,29,17,25,0,0,41,54,10,37,15,29,2,9,10,9,25,66,66,120,15,,23,6,9,,,,,8,3,37,66,27,37,14,29,7,9,41,66,5,29,8,25,0,0,9,10,13,54,54,120,17,,31,6,9,,,,
2026-7393-cf59-s0ze-R32,2026-7393,R32,,,cf59,Roberto Carballes Baena,ESP,32.784,s0ze,Colton Smith,,22.833,,,76(4) 63,2,0,13,9,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms018,104,3,1,41,65,26,41,16,24,2,4,42,65,21,48,13,28,3,8,11,10,34,76,76,141,16,,19,10,12,,,,,4,1,48,76,27,48,15,28,5,8,42,76,15,41,8,24,2,4,10,11,23,65,65,141,28,,40,17,24,,,,
2026-7393-e0dd-m0aw-R32,2026-7393,R32,,,e0dd,Justin Engel,GER,18.26,m0aw,Nicolas Mejia,COL,25.9,NG,Q,76(6) 16 76(6),2,1,15,18,2,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms025,169,12,5,62,105,45,62,23,43,3,7,68,105,15,65,14,35,1,4,16,15,29,100,97,205,32,,44,4,7,,,,,16,2,65,100,50,65,21,35,3,4,71,100,17,62,20,43,4,7,15,16,37,105,108,205,26,,30,5,6,,,,
2026-7393-f0f2-m0k4-R32,2026-7393,R32,,,f0f2,Jaime Faria,POR,22.413,m0k4,Elmer Moller,DEN,22.489,,7,61 63,2,0,12,4,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms028,66,8,3,23,49,17,23,15,26,1,2,32,49,17,31,10,16,5,8,8,8,27,47,59,96,14,,14,5,7,,,,,0,4,31,47,14,31,6,16,3,8,20,47,6,23,11,26,1,2,8,8,17,49,37,96,9,,12,3,6,,,,
2026-7393-ge33-n0cs-R32,2026-7393,R32,,,ge33,Daniel Elahi Galan,COL,29.548,n0cs,Lukas Neumayer,AUT,23.33,,Q,75 75,2,0,14,10,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms026,111,18,5,53,84,42,53,13,31,4,5,55,84,11,41,19,34,3,7,12,12,30,75,85,159,29,,36,2,4,,,,,4,8,41,75,30,41,15,34,4,7,45,75,11,53,18,31,1,5,12,12,29,84,74,159,20,,36,7,9,,,,
2026-7393-j0az-n732-R32,2026-7393,R32,,,j0az,Kyrian Jacquet,FRA,24.65,n732,Yoshihito Nishioka,JPN,30.274,,3,26 61 75,2,1,15,12,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms027,134,8,2,46,88,35,46,23,42,4,7,58,88,16,49,13,27,4,13,14,13,29,76,87,164,28,,12,10,12,,,,,3,2,49,76,33,49,14,27,9,13,47,76,11,46,19,42,3,7,13,14,30,88,77,164,21,,12,6,14,,,,
2026-7393-j0dz-j551-R32,2026-7393,R32,,,j0dz,Rafael Jodar,ESP,19.301,j551,Nicolas Jarry,CHI,30.233,Q,,63 64,2,0,12,7,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms029,78,2,3,46,70,30,46,14,24,4,5,44,70,15,39,7,12,3,5,10,9,22,51,66,121,15,,24,2,3,,,,,2,0,39,51,24,39,5,12,2,5,29,51,16,46,10,24,1,5,9,10,26,70,55,121,6,,27,3,4,,,,
2026-7393-ki63-c0ht-R32,2026-7393,R32,,,ki63,Lukas Klein,SVK,27.787,c0ht,Murphy Cassone,USA,23.387,,Q,46 75 63,2,1,17,14,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms017,121,10,1,70,99,54,70,13,29,3,4,67,99,14,61,14,30,2,8,16,15,28,91,95,190,25,,36,2,5,,,,,15,0,61,91,47,61,16,30,6,8,63,91,16,70,16,29,1,4,15,16,32,99,95,190,26,,32,5,5,,,,
2026-7393-ki82-n552-R32,2026-7393,R32,,(RET),ki82,Vit Kopriva,CZE,28.556,n552,Kei Nishikori,JPN,36.018,1,,61 22 RET,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-7393-l987-o513-R32,2026-7393,R32,,,l987,Dusan Lajovic,SRB,35.516,o513,Sebastian Ofner,AUT,29.647,8,,63 62,2,0,12,5,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms024,56,1,2,29,43,26,29,10,14,0,0,36,43,10,24,9,20,3,3,9,8,19,44,55,87,10,,14,2,2,,,,,4,1,24,44,14,24,11,20,0,3,25,44,3,29,4,14,0,0,8,9,7,43,32,87,10,,29,1,4,,,,
2026-7393-m0oq-l0gh-R32,2026-7393,R32,,,m0oq,James McCabe,AUS,22.5,l0gh,Mark Lajal,EST,22.647,WC,,76(3) 76(8),2,0,14,12,2,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms022,132,10,0,44,81,36,44,23,37,2,3,59,81,14,49,18,40,1,3,12,12,32,89,91,170,26,,43,7,11,,,,,2,7,49,89,35,49,22,40,2,3,57,89,8,44,14,37,1,3,12,12,22,81,79,170,12,,38,10,13,,,,
2026-7393-p0ht-h09p-R32,2026-7393,R32,,,p0ht,Jack Pinnington Jones,GBR,22.766,h09p,Brandon Holt,USA,27.747,Q,5,64 62,2,0,12,6,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms023,85,10,8,46,75,34,46,14,29,5,5,48,75,10,34,12,18,3,6,9,9,22,52,70,127,24,,24,6,9,,,,,3,2,34,52,24,34,6,18,3,6,30,52,12,46,15,29,0,5,9,9,27,75,57,127,16,,23,6,7,,,,
2026-7393-r0e0-n0bg-R32,2026-7393,R32,,,r0e0,Chris Rodesch,LUX,24.465,n0bg,Luca Nardi,ITA,22.413,Q,2,76(4) 62,2,0,13,8,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms031,83,7,1,38,58,32,38,13,20,3,3,45,58,14,41,16,31,2,8,10,10,30,72,75,130,20,,27,4,5,,,,,0,3,41,72,27,41,15,31,6,8,42,72,6,38,7,20,0,3,10,10,13,58,55,130,7,,26,4,9,,,,
2026-7393-sy67-w0c4-R32,2026-7393,R32,,,sy67,Sho Shimabukuro,JPN,28.432,w0c4,Edward Winter,AUS,21.306,,WC,64 61,2,0,12,5,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms030,76,2,4,25,50,19,25,13,25,0,2,32,50,22,44,11,18,5,8,9,8,33,62,65,112,22,,34,9,10,,,,,0,2,44,62,22,44,7,18,3,8,29,62,6,25,12,25,2,2,8,9,18,50,47,112,2,,25,2,7,,,,
2026-7393-b0pg-cf59-R16,2026-7393,R16,,,b0pg,Alexander Blockx,BEL,20.741,cf59,Roberto Carballes Baena,ESP,32.784,6,,76(8) 36 75,2,1,17,17,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms009,171,10,6,68,125,52,68,26,57,13,16,78,125,26,74,19,44,3,9,16,17,45,118,123,243,49,,65,12,19,,,,,1,6,74,118,48,74,25,44,6,9,73,118,16,68,31,57,3,16,17,16,47,125,120,243,25,,47,20,24,,,,
2026-7393-bs86-bv16-R16,2026-7393,R16,,,bs86,Tomas Barrios Vera,CHI,28.069,bv16,Ugo Blanchet,FRA,27,4,,67(6) 63 76(4),2,1,19,16,1,1,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms010,194,9,4,96,140,64,96,25,44,10,12,89,140,14,56,27,52,3,5,17,16,41,108,130,248,29,,47,20,31,,,,,11,6,56,108,42,56,25,52,2,5,67,108,32,96,19,44,2,12,16,17,51,140,118,248,48,,58,8,15,,,,
2026-7393-j0az-ge33-R16,2026-7393,R16,,,j0az,Kyrian Jacquet,FRA,24.65,ge33,Daniel Elahi Galan,COL,29.548,,,62 64,2,0,12,6,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms013,64,6,2,26,46,22,26,13,20,1,2,35,46,13,34,12,18,4,4,9,9,25,52,60,98,23,,16,3,5,,,,,3,3,34,52,21,34,6,18,0,4,27,52,4,26,7,20,1,2,9,9,11,46,38,98,7,,22,4,7,,,,
2026-7393-j0dz-f0f2-R16,2026-7393,R16,,,j0dz,Rafael Jodar,ESP,19.301,f0f2,Jaime Faria,POR,22.413,Q,,61 64,2,0,12,5,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms014,63,3,0,30,49,23,30,15,19,1,1,38,49,13,31,10,22,3,6,9,8,23,53,61,102,11,,16,4,5,,,,,5,1,31,53,18,31,12,22,3,6,30,53,7,30,4,19,0,1,8,9,11,49,41,102,12,,28,3,5,,,,
2026-7393-ki82-ki63-R16,2026-7393,R16,,,ki82,Vit Kopriva,CZE,28.556,ki63,Lukas Klein,SVK,27.787,1,,76(1) 76(1),2,0,14,12,2,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms008,103,6,3,50,80,40,50,18,30,4,4,58,80,19,58,9,22,0,4,12,12,28,80,86,160,16,,28,2,2,,,,,10,3,58,80,39,58,13,22,4,4,52,80,10,50,12,30,0,4,12,12,22,80,74,160,21,,41,7,10,,,,
2026-7393-l987-e0dd-R16,2026-7393,R16,,,l987,Dusan Lajovic,SRB,35.516,e0dd,Justin Engel,GER,18.26,8,NG,64 76(4),2,0,13,10,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms012,89,5,0,37,62,31,37,16,25,1,2,47,62,10,45,14,25,2,9,11,11,24,70,71,132,15,,24,4,4,,,,,4,3,45,70,35,45,11,25,7,9,46,70,6,37,9,25,1,2,11,11,15,62,61,132,21,,29,3,5,,,,
2026-7393-m0oq-p0ht-R16,2026-7393,R16,,,m0oq,James McCabe,AUS,22.5,p0ht,Jack Pinnington Jones,GBR,22.766,WC,Q,64 76(4),2,0,13,10,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms011,91,9,4,42,65,34,42,11,23,0,2,45,65,12,45,16,28,3,11,11,11,28,73,73,138,23,,31,4,5,,,,,7,7,45,73,33,45,12,28,8,11,45,73,8,42,12,23,2,2,11,11,20,65,65,138,20,,28,3,8,,,,
2026-7393-sy67-r0e0-R16,2026-7393,R16,,,sy67,Sho Shimabukuro,JPN,28.432,r0e0,Chris Rodesch,LUX,24.465,,Q,76(5) 76(3),2,0,14,12,2,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms015,97,6,1,48,82,36,48,24,34,2,2,60,82,10,51,13,27,0,1,12,12,23,78,83,160,27,,20,9,11,,,,,13,2,51,78,41,51,14,27,1,1,55,78,12,48,10,34,0,2,12,12,22,82,77,160,27,,31,0,4,,,,
2026-7393-b0pg-ki82-QF,2026-7393,QF,,,b0pg,Alexander Blockx,BEL,20.741,ki82,Vit Kopriva,CZE,28.556,6,1,75 57 64,2,1,18,16,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms004,148,17,8,72,125,53,72,22,53,12,15,75,125,19,53,19,43,4,5,17,17,38,96,113,221,28,,47,9,15,,,,,6,12,53,96,34,53,24,43,1,5,58,96,19,72,31,53,3,15,17,17,50,125,108,221,31,,52,11,13,,,,
2026-7393-j0az-l987-QF,2026-7393,QF,,,j0az,Kyrian Jacquet,FRA,24.65,l987,Dusan Lajovic,SRB,35.516,,8,76(2) 75,2,0,14,11,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms006,109,9,3,45,75,35,45,15,30,4,7,50,75,21,58,20,32,4,11,12,12,41,90,91,165,30,,32,10,11,,,,,8,4,58,90,37,58,12,32,7,11,49,90,10,45,15,30,3,7,12,12,25,75,74,165,18,,31,6,10,,,,
2026-7393-j0dz-sy67-QF,2026-7393,QF,,,j0dz,Rafael Jodar,ESP,19.301,sy67,Sho Shimabukuro,JPN,28.432,Q,,62 64,2,0,12,6,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms007,59,7,1,31,44,25,31,11,13,0,0,36,44,13,34,11,19,3,7,9,9,24,53,60,97,16,,4,,,,,,,5,3,34,53,21,34,8,19,4,7,29,53,6,31,2,13,0,0,9,9,8,44,37,97,10,,13,,,,,,
2026-7393-m0oq-bs86-QF,2026-7393,QF,,,m0oq,James McCabe,AUS,22.5,bs86,Tomas Barrios Vera,CHI,28.069,WC,4,61 76(5),2,0,13,7,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms005,86,10,2,48,68,34,48,11,20,2,3,45,68,9,34,10,14,3,3,10,9,19,48,64,116,28,,24,4,6,,,,,1,1,34,48,25,34,4,14,0,3,29,48,14,48,9,20,1,3,9,10,23,68,52,116,5,,17,2,2,,,,
2026-7393-b0pg-m0oq-SF,2026-7393,SF,,,b0pg,Alexander Blockx,BEL,20.741,m0oq,James McCabe,AUS,22.5,6,WC,63 67(3) 63,2,1,18,13,0,1,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms002,143,9,4,60,102,45,60,28,42,5,5,73,102,13,55,18,35,2,5,16,14,31,90,104,192,11,,16,4,7,,,,,4,7,55,90,42,55,17,35,3,5,59,90,15,60,14,42,0,5,14,16,29,102,88,192,12,,26,9,11,,,,
2026-7393-j0dz-j0az-SF,2026-7393,SF,,(RET),j0dz,Rafael Jodar,ESP,19.301,j0az,Kyrian Jacquet,FRA,24.65,Q,,63 00 RET,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-7393-b0pg-j0dz-F,2026-7393,F,,,b0pg,Alexander Blockx,BEL,20.741,j0dz,Rafael Jodar,ESP,19.301,6,Q,64 64,2,0,12,8,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7393/ms001,83,5,1,39,63,30,39,11,24,4,5,41,63,11,40,16,27,3,8,10,10,27,67,68,130,15,,17,3,3,,,,,4,2,40,67,29,40,11,27,5,8,40,67,9,39,13,24,1,5,10,10,22,63,62,130,21,,33,6,7,,,,
2026-7808-b0wl-k0hu-Q1,2026-7808,Q1,,,b0wl,Felix Balshaw,,19.556,k0hu,Artur Kukasian,,21.79,12,,63 64,2,0,12,7,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7808/qs023,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-7808-gj05-db32-Q1,2026-7808,Q1,,,gj05,Alexis Gautier,FRA,28.744,db32,Yurii Dzhavakian,UKR,32.661,,6,64 64,2,0,12,8,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7808/qs026,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-7808-l0i5-m0g0-Q1,2026-7808,Q1,,,l0i5,Mitsuki Wei Kang Leong,,21.413,m0g0,Ryuki Matsuda,JPN,26.021,,3,63 64,2,0,12,7,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7808/qs020,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-7808-lh70-h0ba-Q1,2026-7808,Q1,,,lh70,Kuan-Yi Lee,TPE,29.322,h0ba,Shinji Hazawa,JPN,26.731,7,,67(6) 64 62,2,1,18,13,0,1,https://www.atptour.com/en/scores/stats-centre/archive/2026/7808/qs021,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-7808-o09a-v0gi-Q1,2026-7808,Q1,,,o09a,Aziz Ouakaa,TUN,26.411,v0gi,Aditya Vishal Balsekar,IND,23.201,9,WC,64 76(3),2,0,13,10,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7808/qs017,110,3,5,39,75,24,39,21,36,2,5,45,75,13,45,22,33,4,13,11,11,35,78,80,153,0,,0,,,,,,,5,7,45,78,32,45,11,33,9,13,43,78,15,39,15,36,3,5,11,11,30,75,73,153,0,,0,,,,,,
2026-7808-p0e9-j0cl-Q1,2026-7808,Q1,,,p0e9,Dominik Palan,CZE,25.266,j0cl,Dev Javia,,23.803,5,,36 75 76(5),2,1,17,17,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7808/qs024,152,11,7,51,90,44,51,23,39,2,3,67,90,21,81,23,45,1,7,16,17,44,126,111,216,0,,0,,,,,,,10,6,81,126,60,81,22,45,6,7,82,126,7,51,16,39,1,3,17,16,23,90,105,216,0,,0,,,,,,
2026-7808-rb86-sy50-Q1,2026-7808,Q1,,,rb86,Sidharth Rawat,IND,32.706,sy50,Nitin Kumar Sinha,IND,26.876,10,Alt,63 75,2,0,13,8,0,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7808/qs027,87,6,2,43,80,33,43,19,37,2,3,52,80,8,32,11,21,3,4,11,10,19,53,71,133,,,,,,,,,,6,2,32,53,24,32,10,21,1,4,34,53,10,43,18,37,1,3,10,11,28,80,62,133,,,,,,,,,
2026-7808-rh50-rb56-Q1,2026-7808,Q1,,,rh50,Arthur Reymond,FRA,26.758,rb56,Ramkumar Ramanathan,IND,31.158,8,WC,75 76(3),2,0,14,11,1,0,https://www.atptour.com/en/scores/stats-centre/archive/2026/7808/qs019,98,11,3,34,72,29,34,23,38,0,0,52,72,12,47,18,38,1,6,12,12,30,85,82,157,0,,0,,,,,,,5,2,47,85,35,47,20,38,5,6,55,85,5,34,15,38,0,0,12,12,20,72,75,157,0,,0,,,,,,
